2.9911720726938125, 0.5708628408628407
3.0041149068322994, 0.3510337810337809
3.0278197312617614, 0.3292253425586762
3.051548260515652, 0.3078530728530726
3.1001905602449096, 0.28691697191697196
3.2009597688945544, 0.30916157916157916
3.20195537152059, 0.3274806674806672
3.23808152395109, 0.3510337810337809
3.2545800817539963, 0.3798209198209199
3.290876908920387, 0.40651444851444873
3.332379315531492, 0.4373951973951975
3.3335171471041054, 0.45833129833129815
3.3843877003297305, 0.4783950617283952
3.3854781222534847, 0.49845882512549133
3.3878486046964316, 0.5420757020757021
3.4167779724301486, 0.524803418803419
3.438387290380046, 0.5560331026997694
3.4754413173667835, 0.5835740450026163
3.565634787917398, 0.6075010175010176
3.6174535341202017, 0.49235246235246244
3.6275517893271516, 0.5255012888346222
3.6376974541829625, 0.5595224528557861
3.638835285755576, 0.5804585537918872
3.661497097910143, 0.5394586894586895
3.7334649448779906, 0.4897354497354498
3.7447721461308454, 0.4687993487993487
3.755794889490545, 0.44262922262922233
3.7670665335067497, 0.4210388685388686
3.76778953065185, 0.5106715506715505
3.8113115883043456, 0.3955229955229953
3.814002085877089, 0.3686986161986159
3.8582471406746777, 0.343182743182743
3.898343851197115, 0.3176668701668701
3.9621690909734397, 0.30131054131054125
4.048359832598965, 0.3300976800976798
4.072396524570436, 0.31439560439560443
4.074672187715667, 0.3562678062678062
4.136115092636832, 0.3876719576719574
4.15261365043974, 0.4164590964590964
4.179779379235903, 0.45833129833129815
4.191015466015468, 0.43608669108669096
4.23017583597294, 0.46967168633835277
4.256583010387359, 0.4975864875864877
4.28303759445064, 0.5263736263736263
4.358845622976059, 0.5473097273097274
4.382298136645964, 0.5714285714285716
4.555370469908517, 0.49954924704924686
4.556508301481131, 0.520485347985348
4.579063441925761, 0.4775227241893907
4.60273270911858, 0.45506003256003247
4.626473090784689, 0.4339058472391808
4.66225552326096, 0.4053367928367928
4.697421630302067, 0.3654273504273502
4.720107147281059, 0.32486365486365454
4.723093955159172, 0.3798209198209199
4.770527308842528, 0.33664021164021163
4.8059067593035, 0.3006562881562882
4.854335715612891, 0.27579466829466837
4.955524499654938, 0.25996174196174193
5.081890177723512, 0.2646723646723643
5.116570335863813, 0.29215099715099724
5.178027463679637, 0.32381684981684966
5.2214641839641835, 0.39028897028897
5.229855691812215, 0.36150183150183146
5.282167498363151, 0.40808465608465605
5.288027330962116, 0.699096459096459
5.323631977255168, 0.4382675349342011
5.349719136539793, 0.46029405779405774
5.375640362053407, 0.47926739926739925
5.37677819362602, 0.5002035002035004
5.402841648086216, 0.521793854293854
5.410059767124984, 0.6546072446072446
5.428833988073123, 0.5420757020757021
5.454968557006602, 0.5649745624745623
5.455999716869282, 0.5839479039479039
5.4943304179717245, 0.6022669922669923
5.508197740262961, 0.6284371184371182
5.559186817610733, 0.6506817256817259
5.576325405673234, 0.5080545380545378
5.605425448142839, 0.677113553113553
5.685889104186209, 0.6921177587844256
5.767338880925841, 0.6642029575362907
5.78305517952257, 0.6480647130647132
5.830393713908208, 0.6031393298059964
5.831531545480825, 0.6240754307420975
5.854240767284246, 0.5839479039479039
5.856260418325636, 0.5295140415140418
5.890153576294882, 0.5577777777777779
5.960521347613742, 0.4786131461131462
5.974424227141622, 0.5054375254375252
6.0112046327263755, 0.4494334554334549
6.025942712234983, 0.5374232352010129
6.059022004565485, 0.4133186813186813
6.0829449133796984, 0.6703093203093204
6.117032450909264, 0.3815655948989285
6.133862876254181, 0.6912454212454211
6.165485112043083, 0.35714014380681025
6.238863396064485, 0.33336894586894594
6.437735020615456, 0.3287891737891737
6.621447409943791, 0.35059761226427844
6.739047043938349, 0.3772039072039073
6.839745138114704, 0.39814000814000794
6.940443232291059, 0.41907610907610904
7.041141326467418, 0.44001221001221014
7.14176830617048, 0.4596398046398047
7.2426797437667005, 0.4845014245014245
7.348867875280924, 0.5148587708587704
7.445249320928671, 0.5479639804639804
7.471336480213292, 0.5699905033238366
7.552312160464336, 0.5944159544159544
7.692350781263823, 0.6064542124542123
7.758366346817436, 0.5846021571021569
7.809206083771304, 0.5583011803011804
7.8922867524316835, 0.529862976529643
7.902942071012724, 0.4969322344322342
7.96420718975067, 0.47926739926739925
7.9827538443842805, 0.4541440781440782
8.036317265665094, 0.4321611721611722
8.085066237104282, 0.4131878306878307
8.13395743749005, 0.39683150183150184
8.210026219084192, 0.42256545923212574
8.262319061775585, 0.4687993487993487
8.270852798570193, 0.44262922262922233
8.312762928161483, 0.4810120743454078
8.339170102575899, 0.5089268755935419
8.390574014351191, 0.5388044363044364
8.416495239864805, 0.5577777777777779
8.417348613544267, 0.5734798534798533
8.448610536001844, 0.5991265771265768
8.46978368518224, 0.6223307556640889
8.495858992054647, 0.6441391941391941
8.53221271079967, 0.6718795278795278
8.586352159314117, 0.7062932437932439
8.664826980587854, 0.7305006105006107
8.798806648263174, 0.7226495726495727
8.809936063332806, 0.698442205942206
8.870869314528736, 0.6746710080043412
8.919511614257992, 0.6537349070682401
8.968153913987251, 0.6327988061321395
9.041555902833078, 0.6094637769637767
9.149163953330621, 0.604884004884005
9.341054507087119, 0.6245115995115995
9.50244880421511, 0.6173148148148146
9.588248416237548, 0.5931074481074479
9.609748691995073, 0.5307353140686475
9.631670913627435, 0.5677224257224256
9.769661437596223, 0.5420757020757021
9.783505055063028, 0.5220119386786051
9.946228515560815, 0.5719844176987032
9.946345346481216, 0.5414214489214491
9.992363522146135, 0.6095946275946273
10.013631490624249, 0.634543481210148
10.075026985896553, 0.6650752950752952
10.126912105607762, 0.7038070818070818
10.169609235370107, 0.7566707366707366
10.181094222806184, 0.7390059015059016
10.220669427191169, 0.7802238502238503
10.282283006848225, 0.814768416768417
10.35385261276566, 0.8493129833129833
10.498300330909029, 0.8508831908831911
10.522099974636209, 0.8308194274860945
10.570694864716607, 0.8090109890109889
10.60653655925395, 0.7815323565323564
10.64280494063103, 0.7619047619047619
10.654005470173953, 0.7390059015059016
10.698132000849395, 0.7113091846425177
10.713492727079686, 0.6886284086284085
10.751496301605002, 0.6551306471306471
10.785033887207803, 0.6310541310541309
10.796056630567502, 0.604884004884005
10.807648289713512, 0.5891819291819291
10.836378536922016, 0.568245828245828
10.854868299977, 0.5420757020757021
10.878656091291965, 0.521793854293854
10.901140117263306, 0.4775227241893907
10.90227794883592, 0.49845882512549133
10.95932123834298, 0.4489100529100529
10.959975491497232, 0.6441391941391941
10.997286885149204, 0.4147144213810878
11.010893454371718, 0.6650752950752952
11.070558497460674, 0.38898046398046393
11.119485255083084, 0.3732783882783881
11.220254463732726, 0.3955229955229953
11.256380616163224, 0.41907610907610904
11.258940737201609, 0.6493732193732193
11.272879173966135, 0.4478632478632476
11.279919506821685, 0.5774053724053725
11.311174317831927, 0.465528083028083
11.325527589023967, 0.5006396689730024
11.353202971545365, 0.5518894993894992
11.376919648387041, 0.5302991452991455
11.429331015200582, 0.5787138787138786
11.430468846773199, 0.5996499796499797
11.452798791385753, 0.5525437525437527
11.466566553414381, 0.6226796906796905
11.483093557006601, 0.651990231990232
11.519276601015733, 0.6765901505901506
11.535860496186586, 0.7069474969474969
11.572043540195718, 0.7315474155474155
11.588627435366568, 0.7619047619047619
11.624810479375697, 0.7865046805046805
11.64139437454655, 0.8168620268620268
11.677463635398418, 0.8393683353683357
11.719229165560687, 0.8750905575905574
11.790791660030791, 0.9095042735042735
11.86839177328308, 0.41384208384208376
11.896268646812125, 0.9267765567765567
11.969706192894598, 0.9040957807624475
12.007747695138999, 0.8712958892958893
12.064335852017013, 0.8133726767060101
12.065663322185063, 0.8377981277981279
12.111413633333925, 0.7636494369827704
12.112551464906538, 0.7845855379188711
12.13507104811453, 0.7409686609686608
12.146236020420805, 0.7174155474155475
12.190398108332893, 0.690373083706417
12.204834346410436, 0.6506817256817259
12.205664015265466, 0.6659476326142992
12.228657694962045, 0.6310541310541309
12.247242277314744, 0.5150332383665717
12.251319507116612, 0.5900542667209336
12.252409929040368, 0.6101180301180302
12.274882102599495, 0.5656288156288154
12.298492107731242, 0.5420757020757021
12.416314567075435, 0.5117183557183558
12.420133414291023, 0.49038970288970285
12.562137165035718, 0.5080545380545378
12.596923994885952, 0.5374959299959299
12.673502430205328, 0.5726075159408492
12.84721138362443, 0.5630118030118028
12.870975470114967, 0.5422937864604531
12.873274838084622, 0.5846021571021569
12.919712589141938, 0.5231023606023606
12.955625398152574, 0.4969322344322342
12.96668369874892, 0.47141636141636134
13.037039617655562, 0.3920336453669786
13.038438202296902, 0.4177676027676025
13.045905221992182, 0.5551607651607653
13.0727153784219, 0.36150183150183146
13.108912645325692, 0.34056573056573036
13.120042060395324, 0.3163583638583636
13.156274884535755, 0.29607651607651597
13.180027118614078, 0.2751404151404149
13.215833255914777, 0.24700752950752936
13.264262212224171, 0.22214590964590952
13.400339756861499, 0.20709808709808675
13.59928249588576, 0.20382682132682106
13.73922392690509, 0.18354497354497346
13.82094630912566, 0.16064611314611277
13.91904872502699, 0.1338217338217338
14.017080026455027, 0.10568884818884783
14.115217999593003, 0.0795187220187219
14.233488480118915, 0.05740496540496487
14.436370960963355, 0.03502950752950751
14.634673669728024, 0.019981684981684733
14.833047492965974, 0.006242368742368498
15.03184800304366, 0.0003540903540901752
15.23096852825114, 0.0003540903540901752
15.430089053458623, 0.0003540903540901752
15.629209578666103, 0.0003540903540901752
15.828330103873586, 0.0003540903540901752
16.027450629081066, 0.0003540903540901752
16.22657115428855, 0.0003540903540901752
16.42569167949603, 0.0003540903540901752
16.624812204703513, 0.0003540903540901752
16.823932729910993, 0.0003540903540901752
17.023053255118477, 0.0003540903540901752
17.222173780325956, 0.0003540903540901752
17.42129430553344, 0.0003540903540901752
17.62041483074092, 0.0003540903540901752
17.819535355948403, 0.0003540903540901752
18.018655881155883, 0.0003540903540901752
18.217776406363367, 0.0003540903540901752
18.416896931570847, 0.0003540903540901752
18.61601745677833, 0.0003540903540901752
18.81513798198581, 0.0003540903540901752
19.014258507193293, 0.0003540903540901752
19.213379032400773, 0.0003540903540901752
19.412499557608257, 0.0003540903540901752
19.61162008281574, 0.0003540903540901752
19.810740608023217, 0.0003540903540901752
19.984971067579764, 0.0003540903540901752
